≤„Œª÷√,∆Ã∑€∑Ω Ω,≥…–Õ∏◊Œª÷√£®mm£©,∑€¡œ∏◊Œª÷√£®mm£©,∆Ã∑€±€Œª÷√£®mm£©
673,÷–∆Ã∑€,20.131,0.000,6.049,20.161,0.000,2.042
674,÷–∆Ã∑€,20.161,0.000,6.052,20.191,0.000,0.431
675,÷–∆Ã∑€,20.191,0.000,6.049,20.221,0.000,1.636
676,÷–∆Ã∑€,20.221,0.000,6.062,20.251,0.000,0.928
677,÷–∆Ã∑€,20.251,0.000,6.047,20.281,0.000,0.669
678,÷–∆Ã∑€,20.281,0.000,6.049,20.311,0.000,1.311
679,÷–∆Ã∑€,20.311,0.000,6.057,20.341,0.000,0.829
680,÷–∆Ã∑€,20.341,0.000,6.054,20.371,0.000,1.149
681,÷–∆Ã∑€,20.371,0.000,6.062,20.401,0.000,1.173
682,÷–∆Ã∑€,20.401,0.000,6.065,20.431,0.000,1.346
683,÷–∆Ã∑€,20.431,0.000,6.054,20.461,0.000,1.147
684,÷–∆Ã∑€,20.461,0.000,6.056,20.491,0.000,1.566
685,÷–∆Ã∑€,20.491,0.000,6.051,20.521,0.000,1.615
686,÷–∆Ã∑€,20.521,0.000,6.068,20.551,0.000,0.996
687,÷–∆Ã∑€,20.551,0.000,6.070,20.581,0.000,1.826
688,÷–∆Ã∑€,20.581,0.000,6.051,20.611,0.000,1.414
689,÷–∆Ã∑€,20.611,0.000,6.062,20.641,0.000,1.216
690,÷–∆Ã∑€,20.641,0.000,6.049,20.671,0.000,1.118
691,÷–∆Ã∑€,20.671,0.000,6.063,20.701,0.000,2.082
692,÷–∆Ã∑€,20.701,0.000,6.064,20.731,0.000,1.084
693,÷–∆Ã∑€,20.731,0.000,6.063,20.761,0.000,1.553
694,÷–∆Ã∑€,20.761,0.000,6.069,20.791,0.000,1.673
695,÷–∆Ã∑€,20.791,0.000,6.047,20.821,0.000,1.906
696,÷–∆Ã∑€,20.821,0.000,6.060,20.851,0.000,1.026
697,÷–∆Ã∑€,20.851,0.000,6.056,20.881,0.000,1.929
698,÷–∆Ã∑€,20.881,0.000,6.048,20.911,0.000,0.893
699,÷–∆Ã∑€,20.911,0.000,6.053,20.941,0.000,1.135
700,÷–∆Ã∑€,20.941,0.000,6.058,20.971,0.000,1.032
701,÷–∆Ã∑€,20.971,0.000,6.071,21.001,0.000,1.445
702,÷–∆Ã∑€,21.001,0.000,6.061,21.031,0.000,1.428
703,÷–∆Ã∑€,21.031,0.000,6.057,21.061,0.000,2.127
704,÷–∆Ã∑€,21.061,0.000,6.060,21.091,0.000,0.697
705,÷–∆Ã∑€,21.091,0.000,6.048,21.121,0.000,0.760
706,÷–∆Ã∑€,21.121,0.000,6.052,21.151,0.000,1.226
707,÷–∆Ã∑€,21.151,0.000,6.054,21.181,0.000,1.166
708,÷–∆Ã∑€,21.181,0.000,6.062,21.211,0.000,1.220
709,÷–∆Ã∑€,21.211,0.000,6.045,21.241,0.000,2.114
710,÷–∆Ã∑€,21.241,0.000,6.056,21.271,0.000,1.537
711,÷–∆Ã∑€,21.271,0.000,6.047,21.301,0.000,0.905
712,÷–∆Ã∑€,21.301,0.000,6.048,21.331,0.000,0.893
713,÷–∆Ã∑€,21.331,0.000,6.069,21.361,0.000,1.631
714,÷–∆Ã∑€,21.361,0.000,6.050,21.391,0.000,0.513
715,÷–∆Ã∑€,21.391,0.000,6.051,21.421,0.000,0.512
716,÷–∆Ã∑€,21.421,0.000,6.068,21.451,0.000,2.767
717,÷–∆Ã∑€,21.451,0.000,6.048,21.481,0.000,1.789
718,÷–∆Ã∑€,21.481,0.000,6.049,21.511,0.000,1.317
719,÷–∆Ã∑€,21.511,0.000,6.045,21.541,0.000,1.211
720,÷–∆Ã∑€,21.541,0.000,6.055,21.571,0.000,2.705
721,÷–∆Ã∑€,21.571,0.000,6.060,21.601,0.000,2.017
722,÷–∆Ã∑€,21.601,0.000,6.051,21.631,0.000,0.500
723,÷–∆Ã∑€,21.631,0.000,6.051,21.661,0.000,1.694
724,÷–∆Ã∑€,21.661,0.000,6.044,21.691,0.000,2.076
725,÷–∆Ã∑€,21.691,0.000,6.064,21.721,0.000,1.541
726,÷–∆Ã∑€,21.721,0.000,6.070,21.751,0.000,0.815
727,÷–∆Ã∑€,21.751,0.000,6.045,21.781,0.000,1.860
728,÷–∆Ã∑€,21.781,0.000,6.050,21.811,0.000,0.707
729,÷–∆Ã∑€,21.811,0.000,6.056,21.841,0.000,0.454
730,÷–∆Ã∑€,21.841,0.000,6.045,21.871,0.000,0.444
731,÷–∆Ã∑€,21.871,0.000,6.058,21.901,0.000,1.958
732,÷–∆Ã∑€,21.901,0.000,6.051,21.931,0.000,1.178
733,÷–∆Ã∑€,21.931,0.000,6.056,21.961,0.000,0.572
734,÷–∆Ã∑€,21.961,0.000,6.054,21.991,0.000,0.678
735,÷–∆Ã∑€,21.991,0.000,6.048,22.021,0.000,2.705
736,÷–∆Ã∑€,22.021,0.000,6.055,22.051,0.000,0.438
737,÷–∆Ã∑€,22.051,0.000,6.048,22.081,0.000,0.446
738,÷–∆Ã∑€,22.081,0.000,6.051,22.111,0.000,1.651
739,÷–∆Ã∑€,22.111,0.000,6.068,22.141,0.000,1.404
740,÷–∆Ã∑€,22.141,0.000,6.048,22.171,0.000,0.600
741,÷–∆Ã∑€,22.171,0.000,6.057,22.201,0.000,0.870
742,÷–∆Ã∑€,22.201,0.000,6.049,22.231,0.000,0.850
743,÷–∆Ã∑€,22.231,0.000,6.054,22.261,0.000,1.844
744,÷–∆Ã∑€,22.261,0.000,6.051,22.291,0.000,1.263
745,÷–∆Ã∑€,22.291,0.000,6.047,22.321,0.000,1.442
746,÷–∆Ã∑€,22.321,0.000,6.052,22.351,0.000,1.883
747,÷–∆Ã∑€,22.351,0.000,6.063,22.381,0.000,1.025
748,÷–∆Ã∑€,22.381,0.000,6.058,22.411,0.000,1.721
749,÷–∆Ã∑€,22.411,0.000,6.049,22.441,0.000,1.686
750,÷–∆Ã∑€,22.441,0.000,6.048,22.471,0.000,1.608
751,÷–∆Ã∑€,22.471,0.000,6.050,22.501,0.000,1.933
752,÷–∆Ã∑€,22.501,0.000,6.058,22.531,0.000,0.340
753,÷–∆Ã∑€,22.531,0.000,6.063,22.561,0.000,1.158
754,÷–∆Ã∑€,22.561,0.000,6.062,22.591,0.000,1.827
755,÷–∆Ã∑€,22.591,0.000,6.056,22.621,0.000,0.706
756,÷–∆Ã∑€,22.621,0.000,6.049,22.651,0.000,0.740
757,÷–∆Ã∑€,22.651,0.000,6.071,22.681,0.000,2.112
758,÷–∆Ã∑€,22.681,0.000,6.049,22.711,0.000,1.888
759,÷–∆Ã∑€,22.711,0.000,6.064,22.741,0.000,1.306
760,÷–∆Ã∑€,22.741,0.000,6.055,22.771,0.000,2.018
761,÷–∆Ã∑€,22.771,0.000,6.048,22.801,0.000,1.114
762,÷–∆Ã∑€,22.801,0.000,6.055,22.831,0.000,0.835
763,÷–∆Ã∑€,22.831,0.000,6.057,22.861,0.000,1.351
764,÷–∆Ã∑€,22.861,0.000,6.056,22.891,0.000,1.365
765,÷–∆Ã∑€,22.891,0.000,6.063,22.921,0.000,1.281
766,÷–∆Ã∑€,22.921,0.000,6.053,22.951,0.000,1.775
767,÷–∆Ã∑€,22.951,0.000,6.061,22.981,0.000,0.940
768,÷–∆Ã∑€,22.981,0.000,6.060,23.011,0.000,1.090
769,÷–∆Ã∑€,23.011,0.000,6.056,23.041,0.000,1.597
770,÷–∆Ã∑€,23.041,0.000,6.054,23.071,0.000,1.689
771,÷–∆Ã∑€,23.071,0.000,6.049,23.101,0.000,1.252
772,÷–∆Ã∑€,23.101,0.000,6.055,23.131,0.000,0.973
773,÷–∆Ã∑€,23.131,0.000,6.047,23.161,0.000,0.933
774,÷–∆Ã∑€,23.161,0.000,6.044,23.191,0.000,1.505
775,÷–∆Ã∑€,23.191,0.000,6.051,23.221,0.000,1.745
776,÷–∆Ã∑€,23.221,0.000,6.065,23.251,0.000,0.454
777,÷–∆Ã∑€,23.251,0.000,6.062,23.281,0.000,2.536
778,÷–∆Ã∑€,23.281,0.000,6.049,23.311,0.000,0.716
779,÷–∆Ã∑€,23.311,0.000,6.064,23.341,0.000,1.145
780,÷–∆Ã∑€,23.341,0.000,6.046,23.371,0.000,1.105
781,÷–∆Ã∑€,23.371,0.000,6.065,23.401,0.000,0.627
782,÷–∆Ã∑€,23.401,0.000,6.056,23.431,0.000,2.610
783,÷–∆Ã∑€,23.431,0.000,6.063,23.461,0.000,1.298
784,÷–∆Ã∑€,23.461,0.000,6.062,23.491,0.000,1.002
785,÷–∆Ã∑€,23.491,0.000,6.063,23.521,0.000,1.092
786,÷–∆Ã∑€,23.521,0.000,6.047,23.551,0.000,2.326
787,÷–∆Ã∑€,23.551,0.000,6.064,23.581,0.000,1.237
788,÷–∆Ã∑€,23.581,0.000,6.045,23.611,0.000,2.318
789,÷–∆Ã∑€,23.611,0.000,6.049,23.641,0.000,1.889
790,÷–∆Ã∑€,23.641,0.000,6.051,23.671,0.000,1.651
791,÷–∆Ã∑€,23.671,0.000,6.057,23.701,0.000,1.839
792,÷–∆Ã∑€,23.701,0.000,6.057,23.731,0.000,1.971
793,÷–∆Ã∑€,23.731,0.000,6.051,23.761,0.000,0.624
794,÷–∆Ã∑€,23.761,0.000,6.073,23.791,0.000,2.116
795,÷–∆Ã∑€,23.791,0.000,6.074,23.821,0.000,2.017
796,÷–∆Ã∑€,23.821,0.000,6.065,23.851,0.000,1.319
797,÷–∆Ã∑€,23.851,0.000,6.055,23.881,0.000,2.033
798,÷–∆Ã∑€,23.881,0.000,6.052,23.911,0.000,2.224
799,÷–∆Ã∑€,23.911,0.000,6.052,23.941,0.000,0.448
800,÷–∆Ã∑€,23.941,0.000,6.058,23.971,0.000,1.326
801,÷–∆Ã∑€,23.971,0.000,6.052,24.001,0.000,2.665
802,÷–∆Ã∑€,24.001,0.000,6.065,24.031,0.000,1.648
803,÷–∆Ã∑€,24.031,0.000,6.064,24.061,0.000,1.352
804,÷–∆Ã∑€,24.061,0.000,6.056,24.091,0.000,0.454
805,÷–∆Ã∑€,24.091,0.000,6.055,24.121,0.000,0.572
806,÷–∆Ã∑€,24.121,0.000,6.045,24.151,0.000,1.489
807,÷–∆Ã∑€,24.151,0.000,6.063,24.181,0.000,0.254
808,÷–∆Ã∑€,24.181,0.000,6.055,24.211,0.000,1.069
809,÷–∆Ã∑€,24.211,0.000,6.047,24.241,0.000,1.651
810,÷–∆Ã∑€,24.241,0.000,6.048,24.271,0.000,1.987
811,÷–∆Ã∑€,24.271,0.000,6.064,24.301,0.000,1.101
812,÷–∆Ã∑€,24.301,0.000,6.046,24.331,0.000,1.877
813,÷–∆Ã∑€,24.331,0.000,6.070,24.361,0.000,1.835
814,÷–∆Ã∑€,24.361,0.000,6.063,24.391,0.000,2.220
815,÷–∆Ã∑€,24.391,0.000,6.062,24.421,0.000,0.621
816,÷–∆Ã∑€,24.421,0.000,6.056,24.451,0.000,1.370
817,÷–∆Ã∑€,24.451,0.000,6.054,24.481,0.000,2.015
818,÷–∆Ã∑€,24.481,0.000,6.075,24.511,0.000,2.279
819,÷–∆Ã∑€,24.511,0.000,6.055,24.541,0.000,1.586
820,÷–∆Ã∑€,24.541,0.000,6.044,24.571,0.000,0.952
821,÷–∆Ã∑€,24.571,0.000,6.043,24.601,0.000,0.427
822,÷–∆Ã∑€,24.601,0.000,6.057,24.631,0.000,0.967
823,÷–∆Ã∑€,24.631,0.000,6.049,24.661,0.000,1.807
824,÷–∆Ã∑€,24.661,0.000,6.067,24.691,0.000,0.750
825,÷–∆Ã∑€,24.691,0.000,6.060,24.721,0.000,1.674
826,÷–∆Ã∑€,24.721,0.000,6.062,24.751,0.000,1.684
827,÷–∆Ã∑€,24.751,0.000,6.045,24.781,0.000,1.329
828,÷–∆Ã∑€,24.781,0.000,6.047,24.811,0.000,2.131
829,÷–∆Ã∑€,24.811,0.000,6.049,24.841,0.000,2.001
830,÷–∆Ã∑€,24.841,0.000,6.042,24.871,0.000,0.897
831,÷–∆Ã∑€,24.871,0.000,6.052,24.901,0.000,2.049
832,÷–∆Ã∑€,24.901,0.000,6.060,24.931,0.000,0.790
833,÷–∆Ã∑€,24.931,0.000,6.055,24.961,0.000,0.601
834,÷–∆Ã∑€,24.961,0.000,6.052,24.991,0.000,1.319
835,÷–∆Ã∑€,24.991,0.000,6.051,25.021,0.000,1.765
836,÷–∆Ã∑€,25.021,0.000,6.053,25.051,0.000,0.551
837,÷–∆Ã∑€,25.051,0.000,6.062,25.081,0.000,0.844
838,÷–∆Ã∑€,25.081,0.000,6.061,25.111,0.000,1.758
839,÷–∆Ã∑€,25.111,0.000,6.054,25.141,0.000,1.089
840,÷–∆Ã∑€,25.141,0.000,6.049,25.171,0.000,1.128
841,÷–∆Ã∑€,25.171,0.000,6.069,25.201,0.000,1.917
842,÷–∆Ã∑€,25.201,0.000,6.047,25.231,0.000,1.189
843,÷–∆Ã∑€,25.231,0.000,6.056,25.261,0.000,1.028
844,÷–∆Ã∑€,25.261,0.000,6.069,25.291,0.000,1.587
845,÷–∆Ã∑€,25.291,0.000,6.044,25.321,0.000,0.463
846,÷–∆Ã∑€,25.321,0.000,6.043,25.351,0.000,1.298
847,÷–∆Ã∑€,25.351,0.000,6.058,25.381,0.000,1.752
848,÷–∆Ã∑€,25.381,0.000,6.062,25.411,0.000,0.924
849,÷–∆Ã∑€,25.411,0.000,6.060,25.441,0.000,0.530
850,÷–∆Ã∑€,25.441,0.000,6.059,25.471,0.000,1.829
851,÷–∆Ã∑€,25.471,0.000,6.049,25.501,0.000,0.944
852,÷–∆Ã∑€,25.501,0.000,6.071,25.531,0.000,1.387
853,÷–∆Ã∑€,25.531,0.000,6.050,25.561,0.000,1.720
854,÷–∆Ã∑€,25.561,0.000,6.070,25.591,0.000,1.816
855,÷–∆Ã∑€,25.591,0.000,6.047,25.621,0.000,1.651
856,÷–∆Ã∑€,25.621,0.000,6.048,25.651,0.000,1.049
857,÷–∆Ã∑€,25.651,0.000,6.047,25.681,0.000,1.146
858,÷–∆Ã∑€,25.681,0.000,6.055,25.711,0.000,1.774
859,÷–∆Ã∑€,25.711,0.000,6.050,25.741,0.000,2.402
860,÷–∆Ã∑€,25.741,0.000,6.061,25.771,0.000,1.283
861,÷–∆Ã∑€,25.771,0.000,6.061,25.801,0.000,0.638
862,÷–∆Ã∑€,25.801,0.000,6.055,25.831,0.000,0.706
863,÷–∆Ã∑€,25.831,0.000,6.056,25.861,0.000,0.485
864,÷–∆Ã∑€,25.861,0.000,6.051,25.891,0.000,1.873
865,÷–∆Ã∑€,25.891,0.000,6.044,25.921,0.000,2.036
866,÷–∆Ã∑€,25.921,0.000,6.051,25.951,0.000,0.988
867,÷–∆Ã∑€,25.951,0.000,6.070,25.981,0.000,0.684
868,÷–∆Ã∑€,25.981,0.000,6.052,26.011,0.000,1.145
869,÷–∆Ã∑€,26.011,0.000,6.061,26.041,0.000,1.419
870,÷–∆Ã∑€,26.041,0.000,6.062,26.071,0.000,1.176
871,÷–∆Ã∑€,26.071,0.000,6.052,26.101,0.000,1.088
872,÷–∆Ã∑€,26.101,0.000,6.050,26.131,0.000,0.507
873,÷–∆Ã∑€,26.131,0.000,6.054,26.161,0.000,2.603
874,÷–∆Ã∑€,26.161,0.000,6.058,26.191,0.000,1.037
875,÷–∆Ã∑€,26.191,0.000,6.062,26.221,0.000,2.555
876,÷–∆Ã∑€,26.221,0.000,6.058,26.251,0.000,0.861
877,÷–∆Ã∑€,26.251,0.000,6.055,26.281,0.000,0.461
878,÷–∆Ã∑€,26.281,0.000,6.049,26.311,0.000,2.597
879,÷–∆Ã∑€,26.311,0.000,6.044,26.341,0.000,0.980
880,÷–∆Ã∑€,26.341,0.000,6.058,26.371,0.000,0.736
881,÷–∆Ã∑€,26.371,0.000,6.052,26.401,0.000,1.817
882,÷–∆Ã∑€,26.401,0.000,6.063,26.431,0.000,0.933
883,÷–∆Ã∑€,26.431,0.000,6.057,26.461,0.000,0.883
884,÷–∆Ã∑€,26.461,0.000,6.050,26.491,0.000,1.632
885,÷–∆Ã∑€,26.491,0.000,6.074,26.521,0.000,1.224
886,÷–∆Ã∑€,26.521,0.000,6.059,26.551,0.000,2.051
887,÷–∆Ã∑€,26.551,0.000,6.063,26.581,0.000,2.090
888,÷–∆Ã∑€,26.581,0.000,6.049,26.611,0.000,1.441
889,÷–∆Ã∑€,26.611,0.000,6.054,26.641,0.000,2.010
890,÷–∆Ã∑€,26.641,0.000,6.054,26.671,0.000,1.248
891,÷–∆Ã∑€,26.671,0.000,6.056,26.701,0.000,0.653
892,÷–∆Ã∑€,26.701,0.000,6.049,26.731,0.000,1.158
893,÷–∆Ã∑€,26.731,0.000,6.056,26.761,0.000,0.330
894,÷–∆Ã∑€,26.761,0.000,6.063,26.791,0.000,1.944
895,÷–∆Ã∑€,26.791,0.000,6.051,26.821,0.000,1.291
896,÷–∆Ã∑€,26.821,0.000,6.047,26.851,0.000,0.747
897,÷–∆Ã∑€,26.851,0.000,6.063,26.881,0.000,1.401
898,÷–∆Ã∑€,26.881,0.000,6.056,26.911,0.000,0.526
899,÷–∆Ã∑€,26.911,0.000,6.047,26.941,0.000,0.997
900,÷–∆Ã∑€,26.941,0.000,6.051,26.971,0.000,2.022
901,÷–∆Ã∑€,26.971,0.000,6.049,27.001,0.000,0.729
902,÷–∆Ã∑€,27.001,0.000,6.070,27.031,0.000,1.800
903,÷–∆Ã∑€,27.031,0.000,6.051,27.061,0.000,1.712
904,÷–∆Ã∑€,27.061,0.000,6.055,27.091,0.000,1.891
905,÷–∆Ã∑€,27.091,0.000,6.063,27.121,0.000,1.242
906,÷–∆Ã∑€,27.121,0.000,6.057,27.151,0.000,2.399
907,÷–∆Ã∑€,27.151,0.000,6.046,27.181,0.000,1.553
908,÷–∆Ã∑€,27.181,0.000,6.063,27.211,0.000,0.864
909,÷–∆Ã∑€,27.211,0.000,6.071,27.241,0.000,2.069
910,÷–∆Ã∑€,27.241,0.000,6.062,27.271,0.000,1.255
911,÷–∆Ã∑€,27.271,0.000,6.056,27.301,0.000,2.108
912,÷–∆Ã∑€,27.301,0.000,6.057,27.331,0.000,2.065
913,÷–∆Ã∑€,27.331,0.000,6.057,27.361,0.000,0.440
914,÷–∆Ã∑€,27.361,0.000,6.054,27.391,0.000,0.949
915,÷–∆Ã∑€,27.391,0.000,6.060,27.421,0.000,1.426
916,÷–∆Ã∑€,27.421,0.000,6.045,27.451,0.000,1.261
917,÷–∆Ã∑€,27.451,0.000,6.056,27.481,0.000,2.431
918,÷–∆Ã∑€,27.481,0.000,6.064,27.511,0.000,2.059
919,÷–∆Ã∑€,27.511,0.000,6.051,27.541,0.000,1.159
920,÷–∆Ã∑€,27.541,0.000,6.055,27.571,0.000,1.415
921,÷–∆Ã∑€,27.571,0.000,6.049,27.601,0.000,1.969
922,÷–∆Ã∑€,27.601,0.000,6.051,27.631,0.000,0.960
923,÷–∆Ã∑€,27.631,0.000,6.046,27.661,0.000,1.306
924,÷–∆Ã∑€,27.661,0.000,6.048,27.691,0.000,1.066
925,÷–∆Ã∑€,27.691,0.000,6.050,27.721,0.000,0.503
926,÷–∆Ã∑€,27.721,0.000,6.066,27.751,0.000,1.145
927,÷–∆Ã∑€,27.751,0.000,6.049,27.781,0.000,1.865
928,÷–∆Ã∑€,27.781,0.000,6.058,27.811,0.000,1.510
929,÷–∆Ã∑€,27.811,0.000,6.048,27.841,0.000,1.763
930,÷–∆Ã∑€,27.841,0.000,6.052,27.871,0.000,1.213
931,÷–∆Ã∑€,27.871,0.000,6.054,27.901,0.000,1.989
932,÷–∆Ã∑€,27.901,0.000,6.061,27.931,0.000,2.195
933,÷–∆Ã∑€,27.931,0.000,6.055,27.961,0.000,1.585
934,÷–∆Ã∑€,27.961,0.000,6.048,27.991,0.000,0.604
935,÷–∆Ã∑€,27.991,0.000,6.069,28.021,0.000,1.464
936,÷–∆Ã∑€,28.021,0.000,6.051,28.051,0.000,1.814
937,÷–∆Ã∑€,28.051,0.000,6.062,28.081,0.000,2.000
938,÷–∆Ã∑€,28.081,0.000,6.062,28.111,0.000,0.765
939,÷–∆Ã∑€,28.111,0.000,6.049,28.141,0.000,1.704
940,÷–∆Ã∑€,28.141,0.000,6.053,28.171,0.000,0.549
941,÷–∆Ã∑€,28.171,0.000,6.055,28.201,0.000,1.375
942,÷–∆Ã∑€,28.201,0.000,6.056,28.231,0.000,1.665
943,÷–∆Ã∑€,28.231,0.000,6.059,28.261,0.000,0.581
944,÷–∆Ã∑€,28.261,0.000,6.047,28.291,0.000,1.225
945,÷–∆Ã∑€,28.291,0.000,6.047,28.321,0.000,1.791
946,÷–∆Ã∑€,28.321,0.000,6.060,28.351,0.000,1.576
947,÷–∆Ã∑€,28.351,0.000,6.062,28.381,0.000,0.437
948,÷–∆Ã∑€,28.381,0.000,6.059,28.411,0.000,1.184
949,÷–∆Ã∑€,28.411,0.000,6.043,28.441,0.000,0.990
950,÷–∆Ã∑€,28.441,0.000,6.045,28.471,0.000,1.352
951,÷–∆Ã∑€,28.471,0.000,6.051,28.501,0.000,1.744
952,÷–∆Ã∑€,28.501,0.000,6.059,28.531,0.000,1.808
953,÷–∆Ã∑€,28.531,0.000,6.054,28.561,0.000,1.916
954,÷–∆Ã∑€,28.561,0.000,6.046,28.591,0.000,0.572
955,÷–∆Ã∑€,28.591,0.000,6.069,28.621,0.000,1.255
956,÷–∆Ã∑€,28.621,0.000,6.061,28.651,0.000,1.056
957,÷–∆Ã∑€,28.651,0.000,6.060,28.681,0.000,1.559
958,÷–∆Ã∑€,28.681,0.000,6.051,28.711,0.000,1.839
959,÷–∆Ã∑€,28.711,0.000,6.045,28.741,0.000,1.221
960,÷–∆Ã∑€,28.741,0.000,6.062,28.771,0.000,0.615
961,÷–∆Ã∑€,28.771,0.000,6.071,28.801,0.000,0.671
962,÷–∆Ã∑€,28.801,0.000,6.061,28.831,0.000,1.255
963,÷–∆Ã∑€,28.831,0.000,6.057,28.861,0.000,1.059
964,÷–∆Ã∑€,28.861,0.000,6.046,28.891,0.000,2.257
965,÷–∆Ã∑€,28.891,0.000,6.062,28.921,0.000,1.275
966,÷–∆Ã∑€,28.921,0.000,6.050,28.951,0.000,2.705
967,÷–∆Ã∑€,28.951,0.000,6.056,28.981,0.000,1.795
968,÷–∆Ã∑€,28.981,0.000,6.052,29.011,0.000,1.976
969,÷–∆Ã∑€,29.011,0.000,6.060,29.041,0.000,2.076
970,÷–∆Ã∑€,29.041,0.000,6.058,29.071,0.000,0.569
971,÷–∆Ã∑€,29.071,0.000,6.058,29.101,0.000,1.058
972,÷–∆Ã∑€,29.101,0.000,6.062,29.131,0.000,2.033
973,÷–∆Ã∑€,29.131,0.000,6.052,29.161,0.000,0.980
974,÷–∆Ã∑€,29.161,0.000,6.071,29.191,0.000,1.766
975,÷–∆Ã∑€,29.191,0.000,6.056,29.221,0.000,1.546
976,÷–∆Ã∑€,29.221,0.000,6.054,29.251,0.000,0.594
977,÷–∆Ã∑€,29.251,0.000,6.044,29.281,0.000,2.080
978,÷–∆Ã∑€,29.281,0.000,6.057,29.311,0.000,2.280
979,÷–∆Ã∑€,29.311,0.000,6.060,29.341,0.000,1.209
980,÷–∆Ã∑€,29.341,0.000,6.055,29.371,0.000,0.382
981,÷–∆Ã∑€,29.371,0.000,6.049,29.401,0.000,1.962
982,÷–∆Ã∑€,29.401,0.000,6.064,29.431,0.000,0.544
983,÷–∆Ã∑€,29.431,0.000,6.056,29.461,0.000,0.512
984,÷–∆Ã∑€,29.461,0.000,6.055,29.491,0.000,2.208
985,÷–∆Ã∑€,29.491,0.000,6.054,29.521,0.000,1.167
986,÷–∆Ã∑€,29.521,0.000,6.055,29.551,0.000,2.079
987,÷–∆Ã∑€,29.551,0.000,6.045,29.581,0.000,0.601
988,÷–∆Ã∑€,29.581,0.000,6.060,29.611,0.000,2.153
989,÷–∆Ã∑€,29.611,0.000,6.062,29.641,0.000,0.418
990,÷–∆Ã∑€,29.641,0.000,6.043,29.671,0.000,1.536
991,÷–∆Ã∑€,29.671,0.000,6.052,29.701,0.000,0.544
992,÷–∆Ã∑€,29.701,0.000,6.048,29.731,0.000,0.785
993,÷–∆Ã∑€,29.731,0.000,6.070,29.761,0.000,1.837
994,÷–∆Ã∑€,29.761,0.000,6.050,29.791,0.000,1.321
995,÷–∆Ã∑€,29.791,0.000,6.047,29.821,0.000,0.732
996,÷–∆Ã∑€,29.821,0.000,6.070,29.851,0.000,2.119
997,÷–∆Ã∑€,29.851,0.000,6.062,29.881,0.000,1.742
998,÷–∆Ã∑€,29.881,0.000,6.062,29.911,0.000,1.516
999,÷–∆Ã∑€,29.911,0.000,6.063,29.941,0.000,1.097
1000,÷–∆Ã∑€,29.941,0.000,6.051,29.971,0.000,1.204
1001,÷–∆Ã∑€,29.971,0.000,6.050,30.001,0.000,1.477
